2 1 0 0.0527128 4.7 0.0350831 0.00336938 0.524919 23.6183 0.00336938 0.524919 23.6183 -2.71E+27 -6.39E+25 -2.71E+27 6.39E+25 8.10E-86 0
2 1 0 0.0527311 4.7 0.0350971 0.00337062 0.52492 23.6083 0.00337062 0.52492 23.6083 -2.64E+27 1.26E+26 -2.64E+27 -1.26E+26 8.72E-86 0
2 1 0 0.0527494 4.7 0.0351111 0.00337186 0.524922 23.5983 0.00337186 0.524922 23.5983 -2.56E+27 3.06E+26 -2.56E+27 -3.06E+26 9.39E-86 0
2 1 0 0.0527678 4.7 0.0351251 0.00337311 0.524923 23.5883 0.00337311 0.524923 23.5883 -2.46E+27 4.75E+26 -2.46E+27 -4.75E+26 1.01E-85 0
2 1 0 0.0527862 4.7 0.0351391 0.00337435 0.524925 23.5783 0.00337435 0.524925 23.5783 -2.36E+27 6.32E+26 -2.36E+27 -6.32E+26 1.09E-85 0
2 1 0 0.0528046 4.7 0.0351531 0.00337559 0.524926 23.5683 0.00337559 0.524926 23.5683 -2.25E+27 7.78E+26 -2.25E+27 -7.78E+26 1.17E-85 0
2 1 0 0.052823 4.7 0.0351672 0.00337684 0.524928 23.5583 0.00337684 0.524928 23.5583 -2.13E+27 9.12E+26 -2.13E+27 -9.12E+26 1.26E-85 0
2 1 0 0.0528414 4.7 0.0351812 0.00337809 0.524929 23.5483 0.00337809 0.524929 23.5483 -2.01E+27 1.03E+27 -2.01E+27 -1.03E+27 1.36E-85 0
2 1 0 0.0528598 4.7 0.0351953 0.00337934 0.524931 23.5383 0.00337934 0.524931 23.5383 -1.88E+27 1.14E+27 -1.88E+27 -1.14E+27 1.46E-85 0
2 1 0 0.0528782 4.7 0.0352094 0.00338058 0.524932 23.5283 0.00338058 0.524932 23.5283 -1.74E+27 1.24E+27 -1.74E+27 -1.24E+27 1.58E-85 0
2 1 0 0.0528967 4.7 0.0352235 0.00338183 0.524934 23.5183 0.00338183 0.524934 23.5183 -1.61E+27 1.33E+27 -1.61E+27 -1.33E+27 1.70E-85 0
2 1 0 0.0529151 4.7 0.0352376 0.00338309 0.524935 23.5083 0.00338309 0.524935 23.5083 -1.47E+27 1.40E+27 -1.47E+27 -1.40E+27 1.83E-85 0
2 1 0 0.0529336 4.7 0.0352517 0.00338434 0.524937 23.4983 0.00338434 0.524937 23.4983 -1.33E+27 1.46E+27 -1.33E+27 -1.46E+27 1.97E-85 0
2 1 0 0.0529521 4.7 0.0352658 0.00338559 0.524938 23.4883 0.00338559 0.524938 23.4883 -1.19E+27 1.51E+27 -1.19E+27 -1.51E+27 2.12E-85 0
2 1 0 0.0529706 4.7 0.0352799 0.00338684 0.52494 23.4783 0.00338684 0.52494 23.4783 -1.05E+27 1.55E+27 -1.05E+27 -1.55E+27 2.28E-85 0
2 1 0 0.0529891 4.7 0.0352941 0.0033881 0.524941 23.4683 0.0033881 0.524941 23.4683 -9.14E+26 1.58E+27 -9.14E+26 -1.58E+27 2.46E-85 0
2 1 0 0.0530076 4.7 0.0353082 0.00338935 0.524943 23.4583 0.00338935 0.524943 23.4583 -7.78E+26 1.60E+27 -7.78E+26 -1.60E+27 2.65E-85 0
2 1 0 0.0530262 4.7 0.0353224 0.00339061 0.524944 23.4483 0.00339061 0.524944 23.4483 -6.45E+26 1.61E+27 -6.45E+26 -1.61E+27 2.85E-85 0
2 1 0 0.0530447 4.7 0.0353366 0.00339187 0.524946 23.4383 0.00339187 0.524946 23.4383 -5.15E+26 1.61E+27 -5.15E+26 -1.61E+27 3.07E-85 0
2 1 0 0.0530633 4.7 0.0353508 0.00339313 0.524947 23.4283 0.00339313 0.524947 23.4283 -3.88E+26 1.60E+27 -3.88E+26 -1.60E+27 3.31E-85 0
2 1 0 0.0530819 4.7 0.035365 0.00339439 0.524949 23.4183 0.00339439 0.524949 23.4183 -2.66E+26 1.58E+27 -2.66E+26 -1.58E+27 3.56E-85 0
2 1 0 0.0531005 4.7 0.0353792 0.00339565 0.52495 23.4083 0.00339565 0.52495 23.4083 -1.49E+26 1.55E+27 -1.49E+26 -1.55E+27 3.84E-85 0
2 1 0 0.0531191 4.7 0.0353934 0.00339691 0.524952 23.3983 0.00339691 0.524952 23.3983 -3.68E+25 1.52E+27 -3.68E+25 -1.52E+27 4.13E-85 0
2 1 0 0.0531377 4.7 0.0354076 0.00339817 0.524953 23.3883 0.00339817 0.524953 23.3883 6.97E+25 1.48E+27 6.97E+25 -1.48E+27 4.45E-85 0
2 1 0 0.0531563 4.7 0.0354219 0.00339943 0.524955 23.3783 0.00339943 0.524955 23.3783 1.70E+26 1.43E+27 1.70E+26 -1.43E+27 4.79E-85 0
