1 1 0 0.00999872 3 0 0.07088 0.07088 0.859881 0 
1 1 0 0.0199974 3 0 0.07104 0.07104 0.860144 0 
1 1 0 0.0399949 3 0 0.0713609 0.0713609 0.86067 0 
1 1 0 0.0799897 3 0 0.0720056 0.0720056 0.861716 0 
1 1 0 0.129983 3 0 0.0728171 0.0728171 0.863015 0 
1 1 0 0.179976 3 0 0.0736349 0.0736349 0.864305 0 
1 1 0 0.22997 3 0 0.0744591 0.0744591 0.865585 0 
1 1 0 0.279963 3 0 0.0752897 0.0752897 0.866856 0 
1 1 0 0.329956 3 0 0.0761268 0.0761268 0.868118 0 
1 1 0 0.379949 3 0 0.0769703 0.0769703 0.869371 0 
1 1 0 0.429941 3 0 0.0778203 0.0778203 0.870615 0 
1 1 0 0.479934 3 0 0.0786769 0.0786769 0.871851 0 
1 1 0 0.529927 3 0 0.0795402 0.0795402 0.873077 0 
1 1 0 0.579919 3 0 0.08041 0.08041 0.874295 0 
1 1 0 0.629911 3 0 0.0812866 0.0812866 0.875504 0 
1 1 0 0.679904 3 0 0.0821699 0.0821699 0.876705 0 
1 1 0 0.729896 3 0 0.0830601 0.0830601 0.877898 0 
1 1 0 0.779888 3 0 0.083957 0.083957 0.879082 0 
1 1 0 0.829879 3 0 0.0848609 0.0848609 0.880258 0 
1 1 0 0.879871 3 0 0.0857717 0.0857717 0.881426 0 
1 1 0 0.929863 3 0 0.0866894 0.0866894 0.882585 0 
1 1 0 0.979854 3 0 0.0876142 0.0876142 0.883737 0 
1 1 0 1.02985 3 0 0.0885461 0.0885461 0.884881 0 
1 1 0 1.07984 3 0 0.0894852 0.0894852 0.886017 0 
1 1 0 1.12983 3 0 0.0904314 0.0904314 0.887145 0 
1 1 0 1.17982 3 0 0.0913848 0.0913848 0.888266 0 
1 1 0 1.22981 3 0 0.0923456 0.0923456 0.889379 0 
1 1 0 1.2798 3 0 0.0933137 0.0933137 0.890485 0 
1 1 0 1.32979 3 0 0.0942893 0.0942893 0.891583 0 
1 1 0 1.37978 3 0 0.0952722 0.0952722 0.892674 0 
1 1 0 1.42977 3 0 0.0962628 0.0962628 0.893758 0 
1 1 0 1.47976 3 0 0.0972609 0.0972609 0.894834 0 
1 1 0 1.52975 3 0 0.0982666 0.0982666 0.895903 0 
